37.08613739,21.171121024,black
36.56503657,2.371634221,black
45.315669247,18.591267831,black
2.413032896,48.631885838,black
23.013823415,48.418800913,black
12.753283787,0.77252595,black
19.22140714,20.543530886,black
8.864104303,2.297080214,black
19.776625755,24.757012556,black
30.543969123,42.90347194,black
11.737139854,20.537176978,black
37.536745703,17.743658357,black
20.946423278,1.590436886,black
48.923167288,41.10881475,black
28.347336715,33.760575625,black
43.600276367,1.353102316,black
38.152300247,16.303679212,black
3.599051969,20.873536469,black
21.626378921,34.250305227,black
39.394429511,31.399293479,black
4.145417172,25.194588854,black
48.531011688,38.353541203,black
34.494731374,4.038790283,black
46.905909663,19.679450451,black
10.857970016,22.83977467,black
12.289879544,0.132600623,black
9.673722425,35.951000601,black
16.870054853,27.827123938,black
11.564932732,34.623260628,black
21.623843792,16.355425705,black
0.836624864,19.692078573,black
7.956862719,19.661522825,black
37.564448631,19.828278413,black
27.987586899,17.231864558,black
13.621092557,16.851245579,black
25.937163305,13.213486614,black
23.433913551,12.845608028,black
11.002857214,6.421675057,black
23.825133008,11.745338213,black
19.938812779,12.632808947,black
49.494109984,15.20952201,black
4.744953344,48.620547438,black
10.929634238,36.519852877,black
21.87758254,42.824533453,black
35.29615244,36.526564929,black
8.694362565,25.782467725,black
31.713053982,46.213963465,black
47.551334091,47.412265123,black
30.87925174,16.581124444,black
34.185717325,25.917225682,black
18.747820462,39.506978189,black
44.952897424,4.960533931,black
35.685436293,26.068261729,black
4.82989724,6.648465774,black
24.277799003,45.188836833,black
29.601045049,41.192850499,black
11.409812503,14.64575918,black
30.701422626,0.02692472,black
10.248941336,17.546028221,black
2.266307626,6.973385039,black
19.119952341,7.776494123,black
17.980402619,44.438656552,black
3.491071908,26.287081627,black
32.019578484,30.113032211,black
21.918208954,2.271756661,black
34.166952193,0.437132418,black
16.03935582,5.280345325,black
10.470987147,44.282947508,black
6.055000885,45.029336641,black
26.453464445,43.315113712,black
34.975594829,18.951053469,black
4.392931197,10.51899608,black
25.401759569,13.650408257,black
44.906299447,2.790402439,black
34.119868663,42.923036609,black
9.511500955,2.465911357,black
15.582253371,16.418239901,black
1.607254223,1.288459888,black
11.485665559,12.336526485,black
29.209480853,4.095603358,black
31.203365177,26.214222174,black
0.506434325,40.997580598,black
47.791815969,39.751757208,black
1.616224588,29.641299761,black
20.805061351,29.725634842,black
16.468945587,46.705986649,black
4.947668253,8.813274793,black
47.951453566,16.107046422,black
21.907577988,36.112893263,black
19.34559714,2.872278775,black
7.903136241,5.623369992,black
44.31534336,8.420562647,black
23.616154417,31.465795514,black
8.393593701,49.596320399,black
6.659365312,8.836120404,black
7.332766473,9.402716691,black
11.525057984,34.378786948,black
38.860665723,18.472733173,black
9.641983067,34.204361856,black
21.304931306,18.618688032,black
24.482469998,1.274227951,black
49.751466121,3.056841397,black
49.521087547,33.280217182,black
40.584419352,47.242790273,black
15.202774219,42.52936292,black
1.989827199,34.129785638,black
2.891340219,15.798487183,black
46.386924564,41.190848509,black
14.925709396,43.087286141,black
41.892881375,4.139760859,black
25.588560319,34.520537065,black
43.406351261,14.283999368,black
35.493029886,45.402560792,black
16.611595248,34.625997037,black
42.31163043,21.498670403,black
29.633323941,6.170084583,black
9.736655976,21.715298008,black
28.974852624,22.342281311,black
30.685047968,0.678489914,black
21.041692473,27.650125596,black
39.872033991,35.397303112,black
15.541397442,17.328471315,black
26.368552946,26.719212984,black
41.449536603,27.220183395,black
0.002332802,37.734002847,black
28.927370251,17.997346233,black
5.68883698,22.243751527,black
31.567294712,46.462844689,black
37.861924563,16.81884351,black
18.561380918,13.092165336,black
32.097242891,12.725529706,black
5.988989146,11.12801481,black
11.566398588,26.734011957,black
13.810105896,11.412059556,black
38.244698459,38.207885212,black
1.25499841,15.740735792,black
