59.344887567,32.176783324,white
75.323368762,37.30579747,white
74.233939798,28.374381361,white
99.292090023,41.680753358,white
53.410539167,14.308568917,white
62.472539914,44.382194815,white
71.27297239,19.671230493,white
80.433392469,24.510751281,white
77.181931251,19.104367096,white
68.4649505,45.624589046,white
88.957923101,29.663832912,white
75.14642424,25.110085367,white
70.211919278,34.775842428,white
54.047832433,25.864831303,white
78.285176287,44.915376656,white
79.49126455,36.560173516,white
99.461030928,17.353044359,white
84.156911347,40.205904481,white
57.666695101,0.660840971,white
94.446310551,25.489500071,white
85.272473145,13.497500947,white
76.291511617,27.649655958,white
77.648241004,0.382027835,white
57.127362938,2.862859015,white
68.107479325,0.682963675,white
59.426171826,42.476072832,white
78.955506063,43.704679602,white
94.527737428,22.278829705,white
91.831155198,30.424146443,white
54.134421801,26.416434813,white
91.230628038,3.606324786,white
78.452587119,14.902183134,white
67.864080151,24.137336009,white
76.857509797,49.971083525,white
65.926517819,13.405425648,white
84.625434535,41.888628775,white
91.708899039,26.474579502,white
56.650373318,16.678050638,white
52.00665427,48.814819219,white
72.313371093,43.269404374,white
60.589705394,29.599940416,white
56.74326296,7.948658101,white
63.029363258,18.086465804,white
57.087628437,35.383873909,white
97.169130634,42.616323705,white
52.316135278,7.544695593,white
94.545467082,42.64886756,white
97.735552041,8.388514686,white
50.294213341,37.610023264,white
59.646194193,13.507139369,white
70.566693073,18.178645414,white
81.372128442,24.219690423,white
60.5507039,19.574609428,white
56.768198775,0.065851656,white
62.989287574,27.113582054,white
57.451241901,5.81271071,white
65.194169104,14.749812386,white
90.570615742,24.090138061,white
92.190368761,27.273785332,white
66.586595743,34.10834759,white
75.535527355,10.501857238,white
53.608016796,24.16625859,white
69.071562444,48.562001372,white
97.378094745,12.797269982,white
68.205072224,49.502453932,white
62.750212866,22.916590436,white
69.562747644,32.082473924,white
84.222954443,30.420274162,white
94.454228797,14.424859451,white
79.466342924,23.179755983,white
67.006109898,4.939394262,white
36.935620197,56.352315925,white
10.610745468,56.628296406,white
17.441097718,91.69020173,white
25.858578232,80.253048403,white
42.308630473,51.50832889,white
13.985817468,64.365900773,white
2.074643289,55.574664507,white
28.672091882,90.708135596,white
45.176049453,75.711864674,white
30.074408789,55.649056275,white
13.781379731,90.49138405,white
17.566703535,79.446001686,white
13.40582155,82.326282273,white
41.584134804,72.066241005,white
5.437602981,90.592288066,white
21.122049945,82.85027436,white
3.355035059,67.61622443,white
17.028098395,61.230910835,white
45.466299846,75.939445028,white
48.613861303,94.121530171,white
37.434250623,52.326271203,white
37.182027332,86.382146936,white
17.513454624,71.239541111,white
49.595706276,77.331272121,white
9.924357305,68.021159703,white
39.586786726,54.076148996,white
41.601982821,80.820031199,white
39.598673639,77.358683389,white
40.655493465,99.008072599,white
21.468672695,74.716592093,white
19.343914654,80.61992207,white
20.221353649,98.625202014,white
36.995674282,83.151004949,white
15.610984176,96.512460821,white
41.425297749,87.51776677,white
16.946881078,90.221674308,white
38.467598593,66.533605086,white
26.856679942,95.158778453,white
43.389219115,69.623488586,white
41.803038264,69.555431832,white
2.899024356,81.570022378,white
1.060139755,54.022639041,white
6.964810328,75.942980977,white
29.220664074,64.921004833,white
33.289526565,65.337921361,white
9.277296871,61.835975092,white
12.888106696,64.515526093,white
39.559473884,85.141231636,white
43.353754635,94.261622919,white
40.784728378,90.26215657,white
36.660414634,84.376122147,white
14.316986323,65.283997096,white
10.573013217,80.921080878,white
26.457500609,93.004332082,white
47.83906888,81.6376212,white
37.984811641,74.996029138,white
7.054213611,91.471642703,white
8.53428838,52.649271166,white
20.46438375,51.992104215,white
12.798895738,96.633768219,white
1.85717143,79.788193822,white
24.320446669,55.734593253,white
49.179168871,63.530010922,white
1.080263205,53.516894545,white
5.501752106,99.733770195,white
14.489233007,77.219412432,white
9.44070272,70.741025224,white
0.539924204,59.824870069,white
36.192871398,61.297877563,white
31.788450378,70.324031644,white
7.266009088,61.848179648,white
27.610759803,83.697880536,white
18.671216877,92.601501638,white
31.79791075,87.207628679,white
3.09734197,69.677732328,white
36.643393679,82.315731477,white
26.204670871,75.603088165,white
37.191179375,98.54330479,white
34.209390175,61.408339205,white
1.01699316,79.778188746,white
46.09526946,94.154144222,white
1.261755616,95.69239859,white
46.723933803,92.712690009,white
27.750461505,75.660856914,white
10.790771027,73.219672395,white
41.369408057,91.429985246,white
7.186170192,67.949057291,white
49.720213174,93.510155301,white
23.530610315,97.817476184,white
41.099407162,83.615233229,white
9.211430972,91.083422491,white
45.828706616,82.224919653,white
37.048957357,78.794443162,white
7.364899832,50.58287616,white
37.098391087,95.081057391,white
38.083863378,52.149429705,white
20.555219472,92.335797895,white
25.922241711,94.226631626,white
28.788478224,53.615197281,white
46.094680606,96.512737437,white
27.863097269,60.196629204,white
1.572901493,53.006791664,white
45.997920898,67.943910578,white
49.987348681,92.000302777,white
48.777577565,92.022946883,white
27.422883917,87.342680817,white
3.406398318,97.339809236,white
23.6876797,74.080671328,white
39.427173482,98.565959206,white
10.419824134,73.352317138,white
48.971487646,83.864330222,white
8.627933477,84.01590285,white
33.705704045,98.479293439,white
45.381731135,72.984991311,white
36.130783562,74.982375151,white
14.48039612,58.196168262,white
46.701830547,55.449957761,white
16.891752895,51.045772768,white
7.281571852,85.830013808,white
22.026935071,72.309449801,white
16.161360655,69.50986044,white
15.856748402,66.460058377,white
8.809911276,82.113124484,white
40.769564758,71.772876209,white
37.179871163,53.038287622,white
29.496181219,86.154723299,white
11.02317556,67.701893679,white
15.486609596,60.533136926,white
1.947539173,53.993444891,white
6.178471008,86.179239626,white
0.526604579,62.662107927,white
18.559189134,66.183250991,white
18.194893179,85.538575977,white
40.667796946,68.092369304,white
45.793973286,95.568085405,white
19.066435099,98.456821796,white
36.835923064,51.959143599,white
12.547858265,66.256111387,white
29.417502802,82.311069227,white
49.866271623,74.06771048,white
3.281954196,66.388976959,white
19.091184002,66.508906598,white
26.924200774,95.224756338,white
23.165528814,88.80653023,white
6.231009351,78.939999012,white
19.724042055,76.203732421,white
4.100682997,81.88257349,white
14.313490008,77.156253068,white
35.250259963,73.653802628,white
6.958785381,55.274467853,white
9.282132127,91.336312467,white
41.044152899,70.135040836,white
48.75729785,91.600650081,white
43.564183554,73.883682829,white
7.907905248,74.872044231,white
19.397266879,56.722882207,white
34.024424856,93.26690889,white
43.184996077,77.194606507,white
11.851326118,52.784941111,white
29.347327047,50.981116587,white
34.373351593,83.071746604,white
24.282814702,58.876385366,white
43.336231167,71.73048451,white
19.770183777,69.723525192,white
25.165968888,99.93930897,white
42.618663729,62.602672696,white
7.307468281,99.331435017,white
1.633686817,55.84431991,white
34.386763388,79.064944432,white
7.204398924,74.199750626,white
2.745745383,89.654626592,white
16.053718142,85.810964472,white
22.755129562,54.896769765,white
36.019815149,76.889188429,white
18.585525855,84.530273256,white
10.025177878,75.672372884,white
42.962636401,82.911185075,white
9.094873527,76.761441681,white
26.597019184,51.009254046,white
1.2120088,97.55416743,white
28.230213505,72.902867595,white
36.816908973,75.534915807,white
48.804215232,91.937129753,white
47.69601471,90.091268239,white
23.196069048,76.481595319,white
6.600272479,51.156797764,white
45.13017074,50.119419617,white
46.055337005,84.333473096,white
9.262855937,68.693591907,white
44.903099434,81.430200701,white
34.459611938,90.687492709,white
36.561348401,76.865146381,white
47.452736256,75.676447554,white
21.295141848,66.384938823,white
22.301671867,53.131875832,white
16.050672147,76.155246245,white
33.161702371,74.624774374,white
27.240256829,50.845743042,white
24.637497648,87.19142824,white
38.370829103,99.223949927,white
21.581194837,73.226090856,white
25.875457133,66.122544755,white
39.533318503,99.257039501,white
13.482544592,81.602322862,white
10.781125228,74.860635189,white
13.775514785,74.30439072,white
17.90241783,52.345215172,white
44.343511369,96.455000105,white
9.935298603,97.134636209,white
33.972931085,66.490697501,white
16.527104916,89.667317063,white
2.041421552,75.996931817,white
5.111078516,63.589844456,white
3.707394649,83.03444942,white
24.226968257,95.030003319,white
9.184872129,94.638075403,white
32.747279163,73.071208098,white
1.781176406,78.459765103,white
32.496403237,51.936282441,white
16.96608582,84.897566557,white
37.339407396,70.866015142,white
19.052297041,52.052993459,white
44.140718388,63.181645646,white
26.335487576,83.032455895,white
33.95987189,56.435088889,white
37.134809911,74.831230178,white
43.40706812,91.372566378,white
40.61637867,85.537436579,white
49.775218072,84.788834404,white
20.921211973,50.820961528,white
3.196018967,88.991056514,white
6.915018757,79.391907876,white
24.206805271,62.818385754,white
25.56117765,57.633438945,white
41.67316145,59.877619785,white
43.645342632,53.540194419,white
20.982404829,88.572290388,white
17.141010256,55.921418606,white
33.356956672,92.273719412,white
22.433932629,63.22518821,white
41.749178474,71.357916017,white
20.685360401,61.196442777,white
11.660506529,75.287501983,white
41.394454685,61.087578566,white
20.01775781,87.549443337,white
23.808945591,82.29471121,white
39.357801484,52.106615343,white
9.38811054,62.766949713,white
42.055986092,73.897835925,white
34.893515864,93.274514998,white
