59.344887567,32.176783324,white
75.323368762,37.30579747,white
74.233939798,28.374381361,white
99.292090023,41.680753358,white
53.410539167,14.308568917,white
62.472539914,44.382194815,white
71.27297239,19.671230493,white
80.433392469,24.510751281,white
77.181931251,19.104367096,white
68.4649505,45.624589046,white
88.957923101,29.663832912,white
75.14642424,25.110085367,white
70.211919278,34.775842428,white
54.047832433,25.864831303,white
78.285176287,44.915376656,white
79.49126455,36.560173516,white
99.461030928,17.353044359,white
84.156911347,40.205904481,white
57.666695101,0.660840971,white
94.446310551,25.489500071,white
85.272473145,13.497500947,white
76.291511617,27.649655958,white
77.648241004,0.382027835,white
57.127362938,2.862859015,white
68.107479325,0.682963675,white
59.426171826,42.476072832,white
78.955506063,43.704679602,white
94.527737428,22.278829705,white
91.831155198,30.424146443,white
54.134421801,26.416434813,white
91.230628038,3.606324786,white
78.452587119,14.902183134,white
67.864080151,24.137336009,white
76.857509797,49.971083525,white
65.926517819,13.405425648,white
84.625434535,41.888628775,white
91.708899039,26.474579502,white
56.650373318,16.678050638,white
52.00665427,48.814819219,white
72.313371093,43.269404374,white
60.589705394,29.599940416,white
56.74326296,7.948658101,white
63.029363258,18.086465804,white
57.087628437,35.383873909,white
97.169130634,42.616323705,white
52.316135278,7.544695593,white
94.545467082,42.64886756,white
97.735552041,8.388514686,white
50.294213341,37.610023264,white
59.646194193,13.507139369,white
70.566693073,18.178645414,white
81.372128442,24.219690423,white
60.5507039,19.574609428,white
56.768198775,0.065851656,white
62.989287574,27.113582054,white
57.451241901,5.81271071,white
65.194169104,14.749812386,white
90.570615742,24.090138061,white
92.190368761,27.273785332,white
66.586595743,34.10834759,white
75.535527355,10.501857238,white
53.608016796,24.16625859,white
69.071562444,48.562001372,white
97.378094745,12.797269982,white
68.205072224,49.502453932,white
62.750212866,22.916590436,white
69.562747644,32.082473924,white
84.222954443,30.420274162,white
94.454228797,14.424859451,white
79.466342924,23.179755983,white
67.006109898,4.939394262,white
